user_id,item_id,timestamp
512,338,0.5317465
512,700,0.5759521
512,99,0.59460425
512,763,0.6270944
512,800,0.6270974
512,833,0.63896495
512,779,0.6635179
512,172,0.6635432
512,386,0.6635546
512,509,0.6975337
512,642,0.7038127
512,85,0.7490838
512,620,0.74909085
512,60,0.7490965
512,438,0.74910116
512,906,0.74910504
512,50,0.7491076
512,211,0.74911326
512,749,0.7491205
512,834,0.7491205
512,835,0.7491222
512,393,0.74912363
512,112,0.7491277
512,388,0.7491277
512,486,0.7491357
512,485,0.7491389
512,474,0.74914205
512,392,0.7491504
512,907,0.7491545
512,154,0.74915546
512,719,0.74915963
512,898,0.74915963
512,160,0.74916255
512,884,0.7491665
512,432,0.749171
512,120,0.7491844
512,888,0.7491891
512,495,0.7491891
512,572,0.74922657
512,396,0.74938965
512,771,0.74938965
512,430,0.74938965
512,267,0.74938965
512,367,0.7493897
512,419,0.7493897
512,472,0.7493897
512,21,0.7493903
512,564,0.749411
512,842,0.749411
512,594,0.749411
512,698,0.749411
512,587,0.74941325
512,69,0.7494146
512,3,0.74942005
512,127,0.7494201
512,853,0.7494201
512,240,0.7494201
512,118,0.74942064
512,193,0.7494223
512,373,0.7494235
512,34,0.7494244
512,418,0.74947435
512,861,0.74947435
512,229,0.74947435
512,781,0.74947435
512,369,0.7494744
512,380,0.7494744
512,482,0.7494744
512,752,0.7494744
512,566,0.74947524
512,305,0.7494771
512,82,0.7494785
512,329,0.74948
512,137,0.74948126
512,13,0.74948233
512,505,0.7494832
512,897,0.74948436
512,326,0.74951273
512,478,0.74951273
512,434,0.74951273
512,659,0.74951273
512,809,0.74951273
512,514,0.74951273
512,421,0.7495138
512,529,0.7592441
512,1,0.75924504
512,795,0.7817445
512,257,0.7817445
512,221,0.7817445
512,440,0.7817445
512,517,0.7817445
512,201,0.7817445
512,48,0.7817445
512,147,0.7817445
512,27,0.7817445
512,54,0.7866985
512,553,0.8240839
512,453,0.8923566
512,286,0.92584306
512,288,0.92584735
512,252,0.95866394
512,322,0.9586761
512,346,0.9586966
512,141,0.9586966
512,62,0.9586966
512,423,0.9586966
512,227,0.95869666
512,96,0.95869666
512,163,0.95869666
512,233,0.9587041
512,490,0.95871085
512,806,0.95873475
512,390,0.9587377
512,91,0.95878386
512,192,0.95878386
512,106,0.95878386
512,580,0.95878386
512,333,0.95878386
512,220,0.95878386
512,668,0.9767458
512,42,0.9769714
512,789,0.9769714
512,660,0.9769714
512,134,0.9769714
512,670,0.9769714
512,555,0.9769714
512,144,0.9769714
512,71,0.9769714
512,768,0.97697145
512,219,0.97709453
512,402,0.9770946
512,234,0.9771943
512,77,0.9773039
512,788,0.9773039
512,560,0.9773529
512,504,0.9773529
512,231,0.9773529
512,95,0.9774103
512,559,0.9774103
512,165,0.9774103
512,385,0.9774103
512,677,0.9774103
512,892,0.98537475
512,24,0.990955
512,93,0.990955
512,37,0.990955
512,273,0.99095505
512,173,0.99095505
512,275,0.99095505
512,439,0.99095505
512,467,0.99095505
512,209,0.99095505
512,195,0.9909886
512,132,0.9909886
512,491,0.9909886
512,115,0.9909886
512,22,0.9909886
512,45,0.9909886
512,406,0.9909886
512,409,0.9909887
512,324,0.9909887
512,139,0.9909887
512,588,0.99099296
512,58,0.99099296
512,300,0.99099296
512,508,0.99099296
512,43,0.99099296
512,518,0.99099296
512,199,0.99099296
512,404,0.99099296
512,368,0.99099296
512,583,0.99099296
512,158,0.99099416
512,197,0.99099416
512,383,0.99099416
512,463,0.99099416
512,29,0.99099416
512,444,0.99099416
512,180,0.99099416
512,191,0.9909942
512,215,0.9909942
512,26,0.9909942
512,33,0.990997
512,216,0.990997
512,104,0.990997
512,218,0.990997
512,92,0.990997
512,73,0.990997
512,496,0.990997
512,279,0.990997
790,818,0.0036405232
790,45,0.0036405232
790,84,0.0036450485
790,125,0.0036450485
790,164,0.0036468802
790,132,0.0036489812
790,560,0.003651621
790,72,0.003651621
790,48,0.0036532374
790,383,0.0036532374
790,366,0.0036558772
790,787,0.0036558772
790,284,0.0036570085
790,529,0.0036601871
790,932,0.003662773
790,380,0.0036656822
790,114,0.0036656822
790,16,0.0036670829
790,22,0.0036689686
790,687,0.0036689686
790,64,0.0036701537
790,508,0.0036715006
790,244,0.003673063
790,96,0.003673063
790,128,0.003680228
790,323,0.003680228
790,262,0.003680228
790,78,0.0036816827
790,343,0.0036860465
790,181,0.003689602
790,21,0.0036907874
790,142,0.0036907874
790,191,0.0036988684
790,385,0.003701562
790,436,0.0037043097
790,846,0.0037043097
790,523,0.0037068955
790,227,0.0037068955
790,147,0.0037068955
790,165,0.0037068955
790,27,0.0037099665
790,427,0.0037099665
790,771,0.0037099665
790,226,0.0037140069
790,62,0.0037140069
790,225,0.0037140069
790,94,0.0037206872
790,568,0.0037206872
790,726,0.0037206872
790,519,0.0037224651
790,206,0.003724674
790,29,0.003724674
790,300,0.0037247278
790,417,0.0037247278
790,129,0.0037247278
790,93,0.0037274216
790,423,0.0037274216
790,228,0.0037274216
790,24,0.0037274216
17,56,0.0043499335
17,111,0.004356614
17,311,0.0043583917
17,72,0.0043615163
17,334,0.0043631867
17,462,0.0043631867
17,419,0.0043669036
17,48,0.004368843
17,463,0.004368843
17,751,0.004368843
17,172,0.00437186
17,336,0.00437186
17,581,0.004373584
17,250,0.004373584
17,229,0.004373584
17,361,0.004373638
17,286,0.00437547
17,517,0.00437547
17,678,0.00437547
17,493,0.00437547
17,343,0.00437547
17,149,0.0043771397
17,181,0.0043771397
17,23,0.0043771397
17,380,0.0043785404
17,929,0.0043785404
17,128,0.0043785404
17,739,0.0043797255
17,742,0.0058664815
17,64,0.005869983
17,96,0.005869983
17,400,0.005869983
17,383,0.0058710068
17,133,0.0058719767
17,388,0.005873108
17,114,0.0058741854
17,473,0.0058741854
17,583,0.005876448
17,82,0.005878549
17,560,0.0058793034
17,262,0.0058801654
17,21,0.0058812965
17,124,0.0058812965
17,269,0.0058830744
17,287,0.0058844215
17,909,0.0058844215
17,222,0.0058844215
17,367,0.005885822
17,844,0.005885822
17,516,0.005885822
17,845,0.0058869533
17,631,0.0058879233
17,508,0.005888893
17,679,0.005889863
17,737,0.0058907783
17,280,0.0058907783
17,476,0.005891694
17,915,0.0058947653
17,702,0.0058957348
17,764,0.0058967583
17,315,0.0058967583
17,828,0.0058977823
17,590,0.0058997218
17,834,0.0059005837
17,302,0.005901553
17,91,0.005901553
17,471,0.0059034387
17,233,0.0059044627
17,912,0.0059064557
17,713,0.0059064557
17,916,0.005907156
17,731,0.0059087723
17,391,0.0059087723
17,100,0.0059088264
17,808,0.0059088264
17,199,0.0059137824
17,371,0.0059137824
17,251,0.0059137824
17,89,0.0059137824
17,559,0.0059137824
17,22,0.0059137824
17,748,0.0059137824
17,132,0.0059137824
17,45,0.0059137824
17,28,0.0059137824
17,206,0.005925635
17,701,0.005925635
17,279,0.005925635
17,29,0.005925635
17,377,0.005927467
17,27,0.005927467
17,365,0.005927467
17,130,0.005929244
17,595,0.005929244
17,660,0.005929244
17,330,0.005929244
17,743,0.005929244
17,661,0.005929244
17,163,0.0059309145
17,328,0.0059309145
17,201,0.0059309145
17,70,0.0059309145
17,147,0.0059309145
17,441,0.0059309145
17,768,0.0059309145
17,487,0.005932423
17,117,0.005932423
17,633,0.005932423
17,304,0.005933662
17,235,0.005933662
17,154,0.005933662
17,513,0.005935009
17,688,0.005935009
17,141,0.005935009
17,670,0.005936086
17,492,0.00593711
17,501,0.00593711
17,17,0.005938726
17,456,0.005938726
17,656,0.005938726
17,920,0.005938726
17,550,0.005938726
17,74,0.00593975
17,612,0.00593975
17,138,0.005943036
17,218,0.005943036
17,540,0.005943036
17,43,0.005945083
17,94,0.005945083
17,413,0.005945083
17,385,0.005945083
17,153,0.005945083
17,95,0.005945083
17,20,0.0059466455
17,460,0.0059466455
17,207,0.0059479927
17,220,0.0059479927
17,108,0.0059493394
17,399,0.0059493394
17,192,0.0059493394
17,435,0.0059506325
17,872,0.0059506325
17,77,0.0059506325
17,106,0.0059506325
17,297,0.00595241
17,61,0.00595241
17,352,0.00595241
17,209,0.00595241
17,347,0.0059534875
17,623,0.0059547806
17,811,0.0059547806
17,789,0.0059547806
17,107,0.007705572
17,758,0.0077056256
17,373,0.0077056256
17,272,0.0077064876
17,607,0.0077064876
17,57,0.0077079963
17,563,0.0077079963
17,755,0.00770805
17,869,0.0077100974
17,864,0.0077100974
17,757,0.0077116056
17,926,0.0077116056
17,442,0.0077116056
17,650,0.0077148383
17,569,0.0077148383
17,270,0.0077177472
17,226,0.007719256
17,162,0.0077210334
17,832,0.0077210334
17,247,0.0077210334
17,919,0.0077220034
17,345,0.007724805
17,396,0.0077274446
17,186,0.0077274446
17,182,0.0077274446
17,647,0.0077286838
17,53,0.0077308924
17,75,0.0077333166
17,454,0.0077333166
17,375,0.0077348794
17,62,0.0077359565
17,303,0.0077371956
17,231,0.007740159
17,420,0.007740159
17,551,0.007750826
17,402,0.007753466
17,500,0.007762193
17,437,0.007905013
17,295,0.007907006
17,275,0.0079080295
17,337,0.007911908
17,652,0.00791735
17,309,0.007920852
17,170,0.007920852
17,234,0.007920852
17,211,0.007920852
17,585,0.007922468
17,368,0.007922468
17,346,0.0079243
17,215,0.0079243
17,684,0.0079243
17,301,0.0079243
17,542,0.008242101
17,505,0.01946892
17,416,0.01946892
17,83,0.019474037
17,273,0.019474037
17,793,0.019475276
17,488,0.01947673
17,721,0.019480664
17,14,0.019480664
17,174,0.019481849
17,308,0.019483142
17,342,0.019483142
17,835,0.019488852
17,326,0.019490523
17,389,0.019492839
17,697,0.019492839
17,187,0.019494293
17,51,0.019494347
17,611,0.019496826
17,882,0.019496826
17,159,0.019496826
17,798,0.019498335
17,433,0.019498335
17,475,0.019500112
17,265,0.019500112
17,184,0.019501729
17,876,0.019501729
17,636,0.019501729
17,673,0.019501729
17,196,0.019505339
17,444,0.019511856
17,116,0.019511856
17,853,0.019511856
17,290,0.019511856
17,502,0.019513635
17,527,0.019513635
17,436,0.019513635
17,404,0.019513635
17,52,0.019513689
17,24,0.019513689
17,150,0.019515682
17,397,0.019515682
17,324,0.019515682
17,610,0.019517459
17,752,0.019517459
17,221,0.019523332
17,66,0.019523332
17,429,0.019524679
17,694,0.019528612
17,931,0.019529851
17,300,0.019532166
17,541,0.019533567
17,135,0.019535938
17,406,0.019535938
17,478,0.019536909
17,486,0.019537931
17,883,0.019541219
17,765,0.019544234
17,822,0.0195521
17,861,0.019553285
17,719,0.019554202
32,54,0.004782217
32,350,0.0047943923
32,22,0.0047943923
32,400,0.0047943923
32,172,0.0047943923
32,638,0.6553699
32,664,0.6553699
32,131,0.655376
32,133,0.6553839
32,144,0.6553839
32,384,0.6553839
32,140,0.6553839
32,168,0.6553839
32,339,0.6553839
32,453,0.6553839
32,621,0.6553839
32,78,0.6553839
32,166,0.6553914
32,286,0.65540653
32,132,0.65540653
32,148,0.65540653
32,82,0.655409
32,128,0.65540904
32,419,0.65540904
32,91,0.65541065
32,262,0.65541244
32,678,0.65541244
32,21,0.6554142
32,180,0.6554197
32,336,0.6554197
32,45,0.6554256
32,334,0.6554256
32,548,0.6554279
32,493,0.6554279
32,229,0.65542895
32,222,0.65543014
32,81,0.655433
32,631,0.655433
32,16,0.65543556
32,859,0.65543556
32,251,0.65543664
32,902,0.6554379
32,786,0.6554516
32,914,0.6554516
32,164,0.6554538
32,912,0.65545493
789,792,0.0048934664
789,587,0.0048934664
789,40,0.0048962138
789,89,0.0048962138
789,56,0.0048962138
789,166,0.004899231
789,763,0.004899231
789,838,0.004900847
789,152,0.004900847
789,458,0.004906773
789,111,0.004906773
789,339,0.004906773
789,22,0.0049092514
789,808,0.0049092514
789,11,0.0049092514
789,380,0.0049092514
789,64,0.0049093054
789,462,0.0049093054
789,463,0.0049093054
789,748,0.004911945
789,199,0.004911945
789,133,0.004911945
789,21,0.0049152854
789,419,0.0049152854
789,23,0.0049152854
789,559,0.0049152854
789,149,0.0049152854
789,844,0.0049152854
789,132,0.0049152854
789,128,0.0049152854
789,142,0.0049185175
789,677,0.0049185175
789,586,0.0049185175
235,721,0.0054475046
235,567,0.0054475046
235,669,0.0054475046
235,819,0.0054475046
235,51,0.0054475046
235,552,0.0054475046
235,884,0.023354568
235,214,0.038353685
235,571,0.038356703
235,48,0.05639134
235,45,0.05639134
235,112,0.05639134
235,93,0.056391392
235,180,0.056391392
235,52,0.056391392
235,7,0.056391392
235,245,0.056391392
235,27,0.056391392
235,37,0.101963416
235,795,0.101963416
235,166,0.10278089
235,681,0.10278531
235,316,0.10278763
235,829,0.13101713
235,333,0.16756658
235,449,0.16756868
235,723,0.16757762
235,312,0.16757946
235,495,0.16758205
235,804,0.16758749
235,398,0.16759272
235,725,0.17749208
235,133,0.17749439
235,443,0.17749439
235,189,0.17749439
235,1,0.23797567
235,253,0.25664085
235,10,0.2666331
235,311,0.29865596
235,693,0.31925386
235,650,0.32245287
235,621,0.32245505
235,287,0.36424056
235,148,0.4382442
235,172,0.45614183
235,246,0.46174115
235,901,0.46174332
235,258,0.46174493
235,838,0.47077984
235,638,0.48290265
235,599,0.49014905
235,519,0.4961762
235,648,0.49617815
235,223,0.52232224
235,152,0.52232546
235,483,0.52685475
235,768,0.52685475
235,737,0.5595409
235,75,0.5595436
235,490,0.55954486
235,797,0.64959854
235,229,0.6496002
235,738,0.68498886
235,447,0.69189703
235,288,0.75490844
235,310,0.75490844
235,444,0.75491047
235,161,0.75491047
235,818,0.7549141
235,5,0.75491416
235,239,0.75491416
235,526,0.75491416
235,377,0.754918
235,83,0.7549238
235,92,0.7549238
235,144,0.7549334
235,587,0.8546658
235,272,0.8546918
235,464,0.8546962
235,110,0.8617976
235,125,0.8760249
235,384,0.8760439
235,919,0.91788757
235,15,0.91789025
235,493,0.9178927
235,774,0.9221268
730,587,0.0054839235
730,301,0.0054873177
730,22,0.0054907654
730,754,0.0055119917
730,190,0.0055140927
730,84,0.0055163014
730,810,0.0055240593
730,773,0.005525999
730,215,0.0055438313
730,172,0.005551427
730,368,0.005551427
730,112,0.005558377
730,289,0.0055603166
730,460,0.005566081
730,339,0.005566081
730,591,0.005577664
730,588,0.0055834283
730,290,0.005585691
730,463,0.005589031
730,336,0.00559652
730,385,0.00559652
730,95,0.0055991057
730,173,0.0055991057
730,207,0.0056060553
730,132,0.0056091263
730,292,0.0056091263
730,419,0.0056091263
730,77,0.0056091263
730,326,0.0056132204
730,192,0.0056132744
730,392,0.005616722
730,21,0.005616722
730,106,0.005616722
730,11,0.005616722
730,439,0.005619039
730,347,0.005626689
730,188,0.005626689
730,380,0.005626689
730,222,0.0056278743
730,444,0.0056323996
730,24,0.0056323996
730,46,0.0056323996
730,404,0.0056323996
730,687,0.005634447
730,221,0.005634447
730,502,0.00563644
730,143,0.00563644
730,752,0.005638595
730,257,0.0056425277
730,300,0.005644575
730,478,0.005652818
730,16,0.005652818
730,486,0.005652818
730,78,0.005654596
730,273,0.0056564813
730,406,0.0056585283
730,31,0.0056585283
730,379,0.0056682797
730,27,0.0056682797
730,195,0.0056682797
730,765,0.0056682797
730,147,0.0056718355
730,343,0.005673775
730,670,0.005677923
730,441,0.005681425
730,157,0.0056909067
730,739,0.0056909067
730,487,0.0056956476
730,127,0.0057000113
730,96,0.005702005
730,150,0.0057045906
730,53,0.0057087387
730,220,0.0057126717
730,777,0.0057149343
730,412,0.005718921
730,710,0.0057212915
730,324,0.0057212915
730,489,0.00572377
730,405,0.00572614
730,857,0.0057289414
730,876,0.0057289414
730,423,0.0057366993
730,471,0.005738477
730,208,0.005738477
730,33,0.0057468815
730,176,0.0057468815
730,45,0.0057468815
730,48,0.0057468815
730,275,0.0057468815
730,241,0.0057468815
730,854,0.0057468815
730,323,0.0057468815
730,52,0.0057468815
730,59,0.0057468815
730,111,0.0057852934
730,136,0.0057852934
730,311,0.005787233
730,900,0.0058225743
730,568,0.0058225743
865,56,0.0055390904
865,136,0.0055428077
865,144,0.005544316
865,22,0.0055498113
865,89,0.005553259
865,182,0.0055548213
865,318,0.005562471
865,72,0.005569852
865,581,0.0055734077
865,110,0.005580573
865,704,0.005580573
865,838,0.005580573
865,271,0.005585314
865,419,0.005595281
865,291,0.005595281
865,251,0.0055995905
865,559,0.0055995905
865,132,0.005606217
865,284,0.005606217
865,164,0.005606217
865,128,0.0056111733
865,388,0.0056111733
865,21,0.0056111733
865,508,0.0056111733
865,114,0.0056129512
865,172,0.005620386
865,590,0.005621517
865,808,0.00562545
865,429,0.005627174
865,631,0.005627174
865,167,0.0056285746
865,262,0.0056308913
865,471,0.005631915
865,475,0.005631915
865,529,0.005633962
865,828,0.005633962
865,770,0.005637625
865,96,0.005641504
865,163,0.0056565353
865,206,0.0056579895
865,594,0.0056579895
865,218,0.005659067
865,153,0.0056660706
865,336,0.0056660706
865,28,0.00567065
865,20,0.0056778155
865,423,0.0056789466
865,242,0.0056809937
865,313,0.0056809937
865,380,0.0056892363
865,95,0.0056892904
865,639,0.0056905835
865,348,0.005692415
903,334,0.0069440654
903,191,0.0069440654
903,93,0.0069440654
903,385,0.0069456277
903,227,0.0069456818
903,649,0.0069456818
903,186,0.0069473516
903,24,0.0069473516
903,206,0.006948537
903,29,0.006951015
903,4,0.006951015
903,326,0.006951015
903,236,0.0069521465
903,105,0.0069534397
903,211,0.0069534397
903,309,0.0069555943
903,147,0.0069555943
903,241,0.0069555943
903,832,0.006957049
903,346,0.006958288
903,180,0.0069598504
903,218,0.0069599045
903,229,0.0069614127
903,45,0.0069614127
903,30,0.0069614127
903,514,0.006963029
903,103,0.006963029
903,207,0.006963029
903,27,0.006963029
903,436,0.0069641066
903,96,0.0069641066
903,182,0.0069658305
903,231,0.0069670156
903,424,0.0069670156
903,577,0.006968686
903,54,0.006968686
903,571,0.0069697094
903,48,0.006970733
903,428,0.006970733
903,330,0.0069726184
903,454,0.0069726184
903,32,0.0069726184
903,279,0.0069726184
903,438,0.006974019
903,300,0.006974019
903,215,0.006975582
903,199,0.006975582
903,765,0.006975582
903,57,0.006977036
903,480,0.006977036
903,173,0.006977036
903,443,0.006978868
903,321,0.006978868
903,568,0.006978868
903,508,0.006978868
903,338,0.0069811847
903,22,0.0069811847
903,383,0.0069811847
903,292,0.006982316
903,439,0.006983555
903,457,0.006983555
903,100,0.006985979
903,43,0.006985979
903,336,0.006985979
903,251,0.006985979
903,463,0.0069870027
903,712,0.0069881883
903,165,0.0069881883
903,112,0.006989266
903,270,0.006989266
903,141,0.0069901813
903,812,0.0069911513
903,106,0.0069970773
903,81,0.0069970773
903,660,0.0069982624
903,114,0.0069982624
903,511,0.0069992323
903,345,0.0070004174
903,18,0.0070004715
903,474,0.007001872
903,87,0.007001872
903,201,0.007001872
903,31,0.0070028417
903,5,0.0070028957
903,504,0.0070042964
903,234,0.0070042964
903,523,0.0070042964
903,170,0.0070054815
903,94,0.0070054815
903,197,0.0070063975
903,107,0.007007529
903,11,0.007007529
903,287,0.007009145
903,335,0.0070113
903,610,0.0070124315
903,670,0.0070124315
903,49,0.007015556
903,654,0.007015556
903,20,0.007015556
903,269,0.007016687
903,164,0.007016687
903,278,0.0070188963
903,137,0.0070188963
903,301,0.007020297
903,396,0.007020297
903,95,0.007020297
903,42,0.007022937
903,133,0.007022937
903,487,0.0070248223
903,583,0.0070248223
903,369,0.0070257382
903,380,0.007026654
903,158,0.011503622
903,692,0.011507393
903,285,0.011507393
903,61,0.011509817
903,488,0.0115107335
903,83,0.011511703
903,902,0.011512942
903,512,0.011512942
903,721,0.011513912
903,268,0.011513912
903,872,0.011516282
903,510,0.011516336
903,51,0.011516336
903,342,0.011516336
903,707,0.011517198
903,7,0.01151806
903,505,0.01151973
903,710,0.011521077
903,288,0.011521077
903,187,0.011524148
903,924,0.011524148
903,673,0.011524148
903,414,0.011524148
903,665,0.011524148
903,852,0.011525441
903,720,0.011525441
903,560,0.011525441
903,481,0.0115265185
903,882,0.0115265185
903,308,0.011527865
903,590,0.011527865
903,265,0.011528728
903,331,0.011529966
903,528,0.011529966
903,134,0.011534276
903,395,0.011534276
903,160,0.011534276
903,683,0.011535623
903,551,0.011536539
903,352,0.011536539
903,408,0.011538047
903,916,0.011538047
903,465,0.011545051
903,138,0.0115462905
903,153,0.0115462905
903,71,0.011548822
